id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
17338,PH06630207195,5343300353,ROUND,0.4,E,SI1,EX,EX,EX,FNT,,4.69,4.72,2.92,61.9,56,None,GIA,MED to STK,,,,,China Star ,-42.84%,533,1332.53,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5343300353.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17339,LD20022466,3345952102,ROUND,1.01,D,VS1,EX,EX,EX,NON,,6.4,6.38,4.01,62.7,56,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-35.48%,7383,7310.04,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/79a0446a-3161-4013-8766-be34cce5455b.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17340,LD20020961,3345887739,OVAL,3.51,E,VS2,-,EX,EX,MED,Blue,11.48,8.59,5.51,64.2,60,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-43.60%,42710,12168.07,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f55cadb5-6d11-4eb8-9170-5e35a42ce4c4.jpg,,,,,HK,N,523f5320-903b-4939-8f99-c88e0d49c77b
17341,QX17068479304,2356316557,ROUND,1.01,E,VVS2,EX,EX,EX,NON,,6.39,6.43,3.98,62.1,59,None,GIA,MED to STK,100%,,,,China Star ,-35.26%,7277,7205.18,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356316557.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17342,AJ06127552590,5343260320,ROUND,0.4,I,SI1,VG,VG,EX,NON,,4.62,4.59,2.94,63.8,57,NON,GIA,MED to THK,,,,,China Star ,-45.84%,420,1049.88,,,,https://dia-img.kgirdharlal.com/lab.aspx?lab=GIA&reportid=5343260320,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17343,151E-5-A,6345556307,PEAR,0.72,E,SI1,-,EX,EX,NON,,7.39,4.95,3.21,64.9,63,None,GIA,STK to VTK,,,,,Paladiya Brothers & co,-46.58%,1419,1971.21,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6345556307.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
17344,211-223A,6341543916,MARQUISE,0.72,F,SI1,-,EX,VG,FNT,,8.85,4.68,2.98,63.6,62,None,GIA,THN to THK,,,,Not milky,SHREE RAMDOOT GEMS LLP,-49.50%,1267,1759.93,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6341543916.pdf,,,,IN,N,efab5e1c-0e13-411a-b955-2b734f74ce71
17345,LD19041383,7326499560,PEAR,0.7,F,SI1,-,VG,VG,FNT,,7.36,4.87,3.18,65.2,53,NON,GIA,MED to VTK,100%,Not brown,Not green,Not milky,Laxmi,-46.00%,1317,1881.9,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDQxMzgz,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/d81667d6-9023-43b6-a2a4-23770ce9d002.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19041383.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17346,LD19043965,1328575238,ROUND,0.23,E,VS1,EX,EX,EX,NON,,3.93,3.95,2.41,61.3,60,None,GIA,MED to STK,100%,Light Brown,Not green,Not milky,Laxmi,-13.00%,308,1339.7,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f0d4a71a-01cf-4661-9df2-a23e84201854.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1328575238.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17347,LD19081245,7331566505,ROUND,0.26,E,VS1,EX,EX,EX,NON,,4.1,4.07,2.54,62.3,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,5.00%,409,1574.92,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c064d9ee-f1c8-4bc6-af2a-99d8b88b5ab0.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19081245.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17348,LD19107495,6342012113,ROUND,0.25,E,VVS1,EX,EX,EX,NON,,4.06,4.03,2.53,62.5,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,19.00%,491,1964.52,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/eee2f90f-a40e-4b23-9500-70423bf1f87f.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19107495.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17349,QW16897678946,2347574877,ROUND,0.4,I,IF,EX,EX,EX,MED,Blue,4.71,4.75,2.95,62.3,56,None,GIA,MED to STK,100%,,,,China Star ,-51.93%,472,1180.6,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2347574877.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17350,LD19120652,2347273336,ROUND,0.91,I,SI1,EX,EX,EX,FNT,,6.17,6.13,3.88,63.2,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-36.32%,2673,2937.05,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MTIwNjUy,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/f276c01e-aaf2-41f6-9700-b100829af16a.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19120652.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17351,LD20023609,5346993909,ROUND,0.21,F,VVS1,EX,EX,EX,FNT,,3.8,3.78,2.38,62.9,57,NON,GIA,MED to STK,100%,Light Brown,Not green,Not milky,Laxmi,-4.00%,292,1390.81,,,,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17352,200967-IF,407943680,CUSHION MODIFIED,1,J,SI1,-,GD,GD,NON,,5.61,5.28,4.04,76.5,60,POINTED,IGI,THN to THK,,,,,Vaishali Gems,-66.20%,1179,1179.2,,,,,,,,IN,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
17353,LD20025603,2354032595,ROUND,0.32,F,VVS2,EX,EX,EX,FNT,,4.37,4.34,2.72,62.5,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-41.50%,461,1439.25,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/58af605c-5b93-4b3d-a413-54bdc1745b87.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17354,LD19120690,2346273383,ROUND,0.9,H,VS1,VG,EX,EX,FNT,,6.03,5.98,3.88,64.6,56,NON,GIA,STK to THK,100%,Light Brown,Not green,Not milky,Laxmi,-48.33%,2764,3071.59,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MTIwNjkw,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/4ce43865-98e3-4853-80b3-e4fe143cd1e8.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19120690.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17355,LD20024936,6355019166,ROUND,0.2,E,VVS1,EX,EX,EX,NON,,3.79,3.77,2.32,61.4,59,NON,GIA,MED to STK,100%,Light Brown,Not green,Not milky,Laxmi,4.00%,300,1502,,,,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17356,61479-GBW,6325771347,ROUND,0.5,H,SI1,EX,EX,VG,NON,,5.07,5.03,3.18,62.8,57,NON,GIA,STK,,,,,Vaishali Gems,-41.80%,874,1747.8,,,,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
17357,LD20027022,1355062051,ROUND,0.3,D,VS1,VG,VG,EX,NON,,4.28,4.25,2.64,61.8,59,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-43.50%,437,1456,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/85bd7613-9467-422a-b0fb-c153bfa11c6d.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17358,EF18058561201,5343115747,ROUND,0.51,J,SI1,EX,EX,EX,NON,,5.04,5.08,3.18,62.9,58,None,GIA,STK,,,,,China Star ,-45.14%,646,1265.75,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5343115747.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17359,LD19077430,2337566386,ROUND,0.23,D,VVS1,EX,EX,EX,FNT,,3.95,3.92,2.47,62.7,56,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,5.00%,404,1757.87,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cf7635d6-2c73-48cc-928f-cfb0c0c539c5.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19077430.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17360,LD19103953,2337947442,PEAR,1.27,D,VVS1,-,EX,EX,NON,,9.69,6.09,3.71,60.8,60,NON,GIA,MED to THK,100%,Not brown,Not green,Not milky,Laxmi,-25.50%,9801,7717.11,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MTAzOTUz,64,https://nivoda-images.s3.eu-west-2.amazonaws.com/17d6ed64-b91f-41e8-9407-4ad5567aa609.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19103953.pdf,,,,HK,N,523f5320-903b-4939-8f99-c88e0d49c77b
17361,B9-34,2357327237,ROUND,0.36,E,VVS1,EX,EX,EX,FNT,,4.57,4.6,2.81,61.3,59,None,GIA,MED to STK,100%,Not brown,,Not milky,Super Solitaire Hk Ltd,-16.10%,815,2264.72,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357327237.pdf,,,,HK,N,3ccba1c2-3018-4066-8aaa-e73401d0c3d4
17362,45396-GB,2306903210,ROUND,0.7,H,SI1,EX,EX,VG,NON,,5.71,5.64,3.55,62.6,58,NON,GIA,MED to STK,,,,,Vaishali Gems,-43.49%,1419,2027.3,,,,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
17363,LD20023842,5356011529,ROUND,0.8,H,VS1,VG,VG,EX,FNT,,5.81,5.79,3.73,64.3,59,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-33.00%,2253,2815.67,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/86182476-e821-4be5-8bea-2d0eedb4b7b8.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17364,LD20023670,1343990569,ROUND,0.2,H,VVS2,EX,EX,EX,NON,,3.77,3.74,2.34,62.4,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,0.00%,264,1320,,,,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17365,LD20026716,2354078726,ROUND,0.7,E,VS1,EX,EX,EX,STG,Blue,5.79,5.75,3.48,60.2,61,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-50.00%,1901,2716.24,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cc83494c-53e3-4ef1-b561-a126ec6d3b3c.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17366,YK04033142033,2347477211,ROUND,1,I,VS2,VG,VG,VG,NON,,6.29,6.22,4.04,64.6,58,NON,GIA,STK to THK,,,,,China Star ,-47.82%,3263,3262.55,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a5fcf6af-1f2d-40b6-b5e6-853c32c1729a.jpg,TRUE,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17367,IV17053188514,2356320675,ROUND,0.3,J,VS1,EX,EX,EX,NON,,4.26,4.3,2.66,62.1,59,None,GIA,MED to STK,100%,,,,China Star ,-38.70%,324,1080.8,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356320675.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17368,60599-GD,2327652154,ROUND,0.31,J,VVS1,EX,EX,EX,FNT,,4.33,4.36,2.7,62.2,58,None,GIA,MED to STK,100%,,,,Vaishali Gems,-50.80%,305,982.39,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2327652154.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
17369,LD19120389,6342249921,ROUND,0.41,I,VVS1,EX,EX,EX,FNT,,4.76,4.73,2.96,62.3,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-44.50%,531,1294.17,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f9ee50aa-8a66-492b-aebe-d7cd98101593.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19120389.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17370,LD20015046,1343663279,ROUND,0.38,D,VVS2,EX,EX,EX,NON,,4.68,4.67,2.87,61.3,58,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-25.00%,771,2028.95,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d5963bf0-5b4d-4e3a-9d96-dd261aaee297.jpg,https://certifiedstone.info/certificate/LD20015046.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17371,LD20026686,6351063821,ROUND,0.26,D,VVS2,EX,EX,EX,NON,,4.09,4.06,2.54,62.4,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,15.00%,493,1897.88,,,,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17372,201420-GB,7348706344,ROUND,0.5,I,VS2,VG,EX,EX,MED,Blue,4.97,4.92,3.18,64.3,56,NON,GIA,THN to THK,,,,,Vaishali Gems,-49.30%,714,1428.9,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/269cd539-50fb-474d-b816-b2ddeb8b6a1a.jpg,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
17373,MO18022232786,2356376022,ROUND,0.4,E,SI1,EX,EX,EX,NON,,4.73,4.76,2.93,61.7,59,None,GIA,MED to STK,,,,,China Star ,-36.30%,591,1476.4,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356376022.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17374,WU07779804881,2357025460,ROUND,0.5,F,VS1,EX,EX,EX,FNT,,5.12,5.15,3.14,61.2,58,None,GIA,THN to MED,100%,,,,China Star ,-42.87%,1087,2173.8,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357025460.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17375,YY06613846431,5333931266,ROUND,0.32,E,VS2,EX,EX,EX,FNT,,4.34,4.37,2.72,62.4,58,None,GIA,MED to STK,,,,,China Star ,-44.82%,401,1252.53,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5333931266.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17376,232-263A,6352345900,ROUND,0.3,J,SI1,F,EX,VG,NON,,4.1,4.14,2.75,66.8,56,None,GIA,THK to VTK,,,,Not milky,SHREE RAMDOOT GEMS LLP,-51.00%,236,786,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352345900.pdf,,,,IN,N,efab5e1c-0e13-411a-b955-2b734f74ce71
17377,ALD22011904,6301416232,ROUND,0.4,E,VVS2,GD,EX,VG,FNT,,4.59,4.51,2.98,65.6,59,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-44.47%,696,1741,,,,https://www.laxmidiamond.com/certifiedstone/certificate/ALD22011904.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17378,LD19120445,7348260222,EMERALD,0.7,I,VVS1,-,EX,VG,NON,,5.6,4.22,2.96,70,60,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-47.00%,1143,1632.86,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MTIwNDQ1,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/337959dc-f0be-4863-96ba-f341ac0ff9fc.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19120445.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17379,KY18022232216,2356354533,ROUND,0.3,F,VS2,VG,EX,VG,NON,,4.17,4.2,2.7,64.4,58,None,GIA,STK to THK,,,,,China Star ,-42.03%,378,1259.4,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356354533.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17380,CS17015363295,5343673667,ROUND,0.51,D,SI2,VG,VG,VG,NON,,4.94,5,3.2,64.4,57,None,GIA,STK to THK,,,,,China Star ,-54.40%,658,1290.02,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5343673667.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17381,LD20018413,2347751193,ROUND,0.45,F,VVS2,VG,EX,EX,NON,,4.84,4.8,3.1,64.3,57,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-30.05%,911,2025.27,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/45eee174-24c7-42f6-b19b-e254a40b9731.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17382,228-208A,1358026945,ROUND,0.34,I,VVS2,EX,EX,EX,NON,,4.42,4.45,2.81,63.2,56,None,GIA,MED,100%,,,Not milky,SHREE RAMDOOT GEMS LLP,-48.25%,364,1071.5,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1358026945.pdf,,,,IN,N,efab5e1c-0e13-411a-b955-2b734f74ce71
17383,ALD06032010,2356022861,ROUND,0.3,D,VVS1,EX,EX,EX,NON,,4.28,4.26,2.67,62.4,56,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-25.46%,656,2187,,,,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17384,LD20024519,7351023280,EMERALD,0.9,J,VVS1,-,EX,EX,NON,,6.09,4.59,3.22,70.1,61,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-53.67%,1496,1662,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/269c7164-031b-4025-ad25-21a1a5567bda.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17385,LD19084530,2336589381,EMERALD,0.51,D,VS1,-,VG,VG,MED,Blue,5.36,3.89,2.58,66.3,60,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-55.38%,713,1397.43,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDg0NTMw,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/d8034de0-9879-4a8a-88a8-cae9389f7176.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19084530.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17386,LD19084019,7331562879,ROUND,0.7,F,SI1,VG,EX,VG,NON,,5.65,5.59,3.57,63.5,56,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-46.00%,1550,2214,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDg0MDE5,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/7a4e8e87-67bb-4bb6-86b4-a6095c1b8d3c.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19084019.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17387,202061-IC,400904401,PEAR,0.5,H,SI1,-,GD,GD,NON,,6.61,4.48,2.74,61.2,58.5,POINTED,IGI,THK to VTK,,,,,Vaishali Gems,-53.50%,495,990,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/39f7d401-79a6-4a27-aa90-5d866b2c14a0.jpg,https://www.igi.org/viewpdf.php?r=400904401,,,,IN,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
17388,LD19120641,6345258906,ROUND,0.25,D,VVS1,EX,EX,EX,NON,,4.04,4.02,2.51,62.2,58,NON,GIA,MED,100%,Not brown,Not green,Not milky,Laxmi,26.00%,518,2073,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/b3e2be9a-7a59-4779-8bc0-b3c51b2f6ec8.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19120641.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17389,TN09962819639,2357126341,ROUND,0.6,H,SI1,EX,EX,EX,NON,,5.35,5.38,3.36,62.6,59,None,GIA,STK,,,,,China Star ,-35.46%,1153,1921.67,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357126341.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17390,YQ07779809349,5343649256,ROUND,0.4,D,VVS1,VG,EX,VG,NON,,4.67,4.72,2.94,62.7,57,None,GIA,THN to STK,100%,,,,China Star ,-48.02%,758,1894.3,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5343649256.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
17391,LD20023242,5346965823,ROUND,0.25,E,VS1,EX,EX,EX,NON,,4.11,4.09,2.49,60.7,60,NON,GIA,THN to MED,100%,Not brown,Not green,Not milky,Laxmi,5.00%,395,1579.52,,,,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17392,LD20024471,1353024715,ROUND,0.91,I,VVS2,EX,EX,EX,NON,,6.17,6.22,3.79,61.1,60,None,GIA,STK,100%,Not brown,Not green,Not milky,Laxmi,-31.16%,3403,3739.87,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/938e27cb-59be-4a4b-9661-0b4d28975c35.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1353024715.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17393,LD19010571,2316635082,PEAR,0.5,D,SI2,-,VG,VG,NON,,6.93,4.34,2.73,62.9,58,None,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-38.00%,712,1424,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDEwNTcx,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/7bbe4719-a2ca-4cbb-8ffa-af4ffb0e40e3.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2316635082.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17394,LD190610104,2337171219,RADIANT,0.59,E,VVS2,-,EX,GD,MED,Blue,5.5,4.04,2.78,68.9,63,NON,GIA,VTK to ETK,100%,,,Not milky,Laxmi,-51.37%,891,1509.85,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDYxMDEwNA==,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/5c8c3d2f-d3a8-4c4e-b299-af3a8f29bd89.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD190610104.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17395,LD19084414,2334590130,EMERALD,0.71,J,VS2,-,EX,VG,FNT,,5.76,4.27,2.9,68,60,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-40.00%,967,1362.25,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDg0NDE0,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/35db3906-fa41-4d38-a07a-f04f41cf39ef.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19084414.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17396,LD19084637,2336596554,ROUND,0.24,D,VVS2,EX,EX,EX,NON,,3.99,3.96,2.46,61.9,56,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,4.00%,417,1737.04,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3607e73b-ab16-40d6-a1a7-b89acfb36a6e.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19084637.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17397,LD20023225,1348964576,ROUND,0.3,E,VVS2,EX,EX,EX,FNT,,4.34,4.32,2.62,60.5,60,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-44.00%,433,1444,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/b7113c58-340a-4439-9966-a0f5daa3110b.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17398,LD19012588,2316729083,ROUND,0.23,F,VS1,EX,EX,EX,NON,,3.99,4.01,2.4,60,61,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-7.00%,327,1423.17,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/07618c03-6cd0-4097-b6cc-011b55b50cbb.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2316729083.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17399,LDH6717,380909854,PEAR,1.5,I,SI1,-,VG,VG,NON,,9.28,6.62,3.8,57.4,8,NON,IGI,VTK,,,,Not milky,Laxmi,-40.47%,5217,3477.83,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MREg2NzE3,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/e21138f4-112a-424f-9507-e458d123da0c.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LDH6717.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
17400,LD19084680,5336596182,ROUND,0.23,F,VS1,EX,EX,VG,NON,,3.95,3.93,2.44,62,58,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-12.00%,311,1353.61,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/41e97827-20f4-4a92-af2f-b5bdbdb4ad8b.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19084680.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
