id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
34613,LD20028566,6352099730,ROUND,0.46,E,VVS2,EX,EX,EX,NON,,4.95,4.98,3.05,61.4,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-26.05%,1051,2283.72,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5178ccbe-49aa-466f-9ed9-5ae9d8ff9aaa.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352099730.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34614,LD19122235,1349333039,ROUND,0.9,E,VVS2,VG,EX,EX,MED,Blue,6.05,6,3.89,64.6,54,NON,GIA,THK,100%,Not brown,Not green,Not milky,Laxmi,-56.31%,3386,3761.89,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/9e84920c-77b6-41a5-aa59-076b2f372c39.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19122235.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34615,LD20016327,7348697106,ROUND,0.2,D,VVS1,EX,VG,EX,NON,,3.79,3.77,2.32,61.4,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,5.00%,303,1515.05,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1c09fb1b-60ec-4473-bf58-40493a3929fe.jpg,-,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34616,202699-GBST,1359341431,HEART,1,I,VS2,-,VG,G,NON,,6.38,6.92,3.64,52.6,60,None,GIA,THK to VTK,,,,,Vaishali Gems,-40.60%,2679,2678.94,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359341431.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
34617,202716-GCST,1355341592,CUSHION MODIFIED,1,H,VS1,-,EX,F,NON,,5.46,5.32,4.06,76.3,56,None,GIA,THK to ETK,100%,,,,Vaishali Gems,-54.40%,2430,2430.48,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1355341592.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
34618,F128-106748,2326036153,PEAR,1.51,D,VVS1,-,EX,EX,FNT,,9.73,6.28,3.96,63,61,None,GIA,THK to VTK,100%,Not brown,,,Shivam Jewels,-47.00%,11114,7360.34,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RjEyOC0xMDY3NDhS,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/68e11b64-1e87-4905-9c39-ee86c892edd9.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2326036153.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34619,LD19025050,6322030520,ROUND,0.25,D,VVS2,EX,EX,EX,NON,,4.03,4.05,2.53,62.7,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,9.00%,452,1809.52,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ea1b5cb8-7bd3-40d9-87fd-62000be0ba2f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6322030520.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34620,LD19050888,7322758419,CUSHION MODIFIED,0.5,J,VS1,-,EX,VG,NON,,4.62,4.42,3.08,69.8,61,NON,GIA,MED to VTK,100%,Not brown,Not green,Not milky,Laxmi,-46.61%,511,1021,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDUwODg4,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/e77d888b-c40c-4637-86e1-3bc50d2fe43c.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19050888.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34621,CLD16121903,2337324210,ROUND,1,J,VVS2,VG,EX,EX,STG,Blue,6.23,6.2,4.01,64.5,57,NON,GIA,MED to THK,100%,Not brown,Not green,Not milky,Laxmi,-46.91%,3102,3101.9,,,,https://www.laxmidiamond.com/certifiedstone/certificate/CLD16121903.pdf,,,,HK,N,523f5320-903b-4939-8f99-c88e0d49c77b
34622,LD20021674,2346932527,ROUND,1.1,H,VS2,EX,EX,EX,MED,Blue,6.59,6.63,4.09,61.8,56,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-43.03%,4561,4146.12,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5dbd189d-f489-4da5-b3c4-ae13669ae89a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346932527.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34623,F142-108958,1325366569,PEAR,1.01,D,VVS1,-,EX,VG,NON,,8.75,5.63,3.37,59.8,60,None,GIA,THK to VTK,100%,Not brown,,,Shivam Jewels,-47.00%,5597,5541.15,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3565a61b-33f3-415f-af15-ad3562e5ee86.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1325366569.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34624,F240-123066,7343036392,PEAR,1.25,D,VVS1,-,EX,EX,NON,,9.34,6,3.73,62.1,62,None,GIA,MED to VTK,100%,Not brown,,,Shivam Jewels,-32.00%,8820,7056,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RjI0MC0xMjMwNjZS,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/4106e07c-f1bd-4da8-b18f-1dc6cf81fc6a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7343036392.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34625,LD19110326,1349208199,ROUND,1.04,K Faint Brown,VVS1,EX,EX,EX,NON,,6.44,6.42,4.02,62.6,58,NON,GIA,STK,100%,Light Brown,Not green,Not milky,Laxmi,-45.63%,2782,2675.08,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/56f1c75f-6edd-49ed-8f43-d749f7909bc3.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19110326.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34626,G428-139360,2354241149,PEAR,0.9,D,SI2,-,EX,VG,NON,,8.18,5.46,3.23,59.1,63,None,GIA,STK to ETK,85%,Not brown,,,Shivam Jewels,-51.00%,1989,2209.9,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/682b14aa-4c3a-464b-81fa-b5ff525d7f4f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2354241149.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34627,LD20029151,7353113819,ROUND,0.26,D,VS2,EX,EX,EX,FNT,,4.12,4.15,2.56,61.9,56,None,GIA,MED,100%,Not brown,Not green,Not milky,Laxmi,-1.00%,388,1491.46,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7353113819.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34628,LD20028726,6352158990,PEAR,0.7,D,SI1,-,VG,EX,NON,,7.45,4.93,3.13,63.5,56,None,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-42.00%,1581,2259.1,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3a33bd61-7dce-44d9-a943-5f7e3cce6ee9.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352158990.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34629,LD20030662,7356168292,ROUND,0.75,E,VVS1,EX,EX,EX,NON,,5.81,5.85,3.6,61.8,56,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-26.00%,3413,4551,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/0bdd54ca-7594-4994-87b5-b21110a8f1af.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7356168292.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34630,LD19122253,6342336650,ROUND,1.71,I,VS2,EX,EX,EX,NON,,7.71,7.67,4.67,60.7,59,NON,GIA,STK,100%,Not brown,Not green,Not milky,Laxmi,-23.56%,9692,5667.84,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cb3c741f-07e3-439a-81a2-f19094112888.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19122253.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34631,LD19121316,6341297077,ROUND,0.9,D,SI1,VG,EX,EX,MED,Blue,6.02,5.99,3.88,64.7,56,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-53.53%,2615,2905.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/0e44ba27-2437-4840-a971-a607954ba739.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19121316.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34632,LD20022945,3345950161,OVAL,0.91,D,VVS2,-,EX,EX,STG,Blue,7.48,5.43,3.49,64.2,57,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-50.00%,3078,3382.31,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/6935e778-ada4-4e27-8d65-d671eb30dabd.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34633,LD20027162,7352063021,ROUND,0.71,D,VVS1,EX,EX,EX,STG,Blue,5.65,5.68,3.58,63.2,56,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-49.00%,2412,3397.87,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/04dc83fc-99e0-4fde-b6df-23551be71d6e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7352063021.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34634,LD20029114,1359115100,ROUND,0.55,D,VS2,EX,EX,EX,FNT,,5.23,5.25,3.28,62.6,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-44.50%,1190,2163.55,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a8e8fb24-d31d-41fc-a206-808d27f289a9.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359115100.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34635,62242-GB,1329800612,ROUND,0.5,H,VS1,VG,VG,GD,NON,,4.97,4.88,3.17,64.4,57,NON,GIA,THN to THK,100%,,,,Vaishali Gems,-43.80%,929,1858.4,,,,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
34636,LD20028717,2357126798,ROUND,0.5,F,SI1,EX,EX,EX,NON,,5.17,5.18,3.07,59.4,62,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-35.05%,1037,2073.46,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5568396b-fe99-459d-9c1b-fa64181db9a4.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357126798.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34637,LD20030082,2356140776,ROUND,0.3,D,VVS2,VG,VG,VG,NON,,4.33,4.35,2.57,59.2,61,None,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-43.00%,475,1582,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3592c7f3-4ff6-4dd2-9197-f4b718326ef0.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356140776.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34638,LD20030261,6352140817,ROUND,0.33,H,VVS1,EX,EX,EX,NON,,4.41,4.42,2.77,62.7,56,None,GIA,MED,100%,Not brown,Not green,Not milky,Laxmi,-38.00%,460,1392.91,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ec3a59d9-98ab-4869-9d68-b93ee5eae2fc.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352140817.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34639,LD20022945,3345950161,OVAL,0.91,D,VVS2,-,EX,EX,STG,Blue,7.48,5.43,3.49,64.2,57,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-50.00%,3078,3382.31,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/6935e778-ada4-4e27-8d65-d671eb30dabd.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34640,LD20027162,7352063021,ROUND,0.71,D,VVS1,EX,EX,EX,STG,Blue,5.65,5.68,3.58,63.2,56,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-49.00%,2412,3397.87,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/04dc83fc-99e0-4fde-b6df-23551be71d6e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7352063021.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34641,LD20029114,1359115100,ROUND,0.55,D,VS2,EX,EX,EX,FNT,,5.23,5.25,3.28,62.6,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-44.50%,1190,2163.55,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a8e8fb24-d31d-41fc-a206-808d27f289a9.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359115100.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34642,LD20030503,6352159398,ROUND,0.32,F,VS1,EX,EX,EX,NON,,4.35,4.37,2.75,63,58,None,GIA,STK,100%,Not brown,Not green,Not milky,Laxmi,-34.00%,474,1479.75,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/50c9821b-fbea-4cff-a9d8-4031a3954ac0.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352159398.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34643,HK1436778,6355165588,ROUND,0.3,I,VVS2,EX,EX,EX,NON,,4.25,4.28,2.65,62.1,57,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-41.21%,365,1217,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355165588.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
34644,68805-GB,2338957276,ROUND,0.4,I,VVS2,VG,VG,VG,NON,,4.66,4.6,2.96,63.8,56,VSM,GIA,MED to THK,100%,,,,Vaishali Gems,-44.90%,493,1232.1,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5fdd9b18-1cee-482d-96cf-d333fe6d709b.jpg,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
34645,61261-GB,1325694803,ROUND,0.5,F,VS1,VG,G,G,NON,,4.94,5.02,3.2,64.1,55,None,GIA,STK to THK,100%,,,,Vaishali Gems,-48.50%,983,1965.5,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1325694803.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
34646,LD19121957,2348322021,ROUND,1.2,I,VS2,EX,EX,EX,NON,,6.78,6.75,4.22,62.4,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-29.44%,5294,4411.76,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a0383608-d771-45ad-82d0-a7743299ac64.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19121957.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34647,LD19120860,6345297091,ROUND,0.8,D,VVS2,VG,EX,EX,MED,Blue,5.81,5.77,3.74,64.5,57,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-47.00%,2651,3313.83,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MTIwODYw,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/199e4bf1-83dc-4b4f-ab50-d1a510ce1a67.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19120860.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34648,LD20028816,6355127763,ROUND,0.3,E,VVS1,EX,EX,EX,NON,,4.26,4.28,2.67,62.4,59,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-32.00%,560,1868,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/94911c78-e7db-4246-bea7-448d26d29a89.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355127763.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34649,G400-134254,7348812934,PEAR,3.01,H,SI2,-,EX,VG,NON,,12.46,7.99,4.95,62,60,None,GIA,STK to VTK,80%,Not brown,,,Shivam Jewels,-32.00%,20823,6917.83,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ff01698e-d499-407f-ad30-f4f935e82e23.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348812934.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34650,G434-140856,6355375837,ROUND,0.4,D,VVS1,EX,EX,EX,MED,Blue,4.69,4.72,2.93,62.2,57,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-45.00%,800,2000,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355375837.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34651,LD20029125,6355115709,ROUND,0.25,E,VS1,EX,EX,EX,NON,,4.06,4.08,2.49,61.2,61,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,5.00%,395,1579.52,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355115709.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34652,LD20027167,2356079707,PRINCESS,1.02,I,VVS1,-,EX,EX,FNT,,5.45,5.45,3.99,73.3,70,None,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-48.65%,2684,2631.81,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/2a19f732-ec86-4864-b5e0-b78566299ceb.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356079707.pdf,,,,HK,N,523f5320-903b-4939-8f99-c88e0d49c77b
34653,HK1436596,2205934917,ROUND,0.3,I,VS1,EX,VG,EX,NON,,4.29,4.32,2.65,61.5,54,None,GIA,THN to MED,100%,,,Not milky,Hari Krishna,-40.06%,354,1179,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5a977a99-6556-4022-88d8-3b72a78ac00f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2205934917.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
34654,LD20030644,6352159335,ROUND,0.32,F,VVS2,EX,EX,EX,NON,,4.35,4.38,2.74,62.7,58,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-31.00%,538,1680.75,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/dea389bf-b623-4dc7-9995-9bbfbdb5c8a8.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352159335.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34655,LD20028815,5356128073,ROUND,0.3,E,IF,EX,EX,EX,NON,,4.29,4.31,2.66,61.9,58,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-28.00%,635,2116,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/55043ab5-3e60-430a-bea2-ae46ac781d20.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5356128073.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34656,G430-139777,6352284094,PEAR,1,F,SI1,-,EX,VG,NON,,8.82,5.69,3.37,59.1,63,None,GIA,VTN to THK,80%,Not brown,,,Shivam Jewels,-46.71%,3004,3004.22,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/23a0db51-38c5-4ced-ab59-6f28c44fa1f8.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352284094.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34657,LD20026168,7351078172,PRINCESS,0.9,I,VS2,-,EX,VG,STG,Blue,5.1,5.09,3.96,77.7,70,None,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-59.54%,1418,1575.92,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/bf3546a4-b7d2-4ade-8d9f-cfe2a4789f3c.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7351078172.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34658,LD20026707,2358066653,PEAR,1.01,H,VS1,-,VG,EX,FNT,,8.45,5.55,3.52,63.3,57,None,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-38.20%,3327,3294.15,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/bee86dfc-3e0f-4936-bea8-6a2013c16d2e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2358066653.pdf,,,,HK,N,523f5320-903b-4939-8f99-c88e0d49c77b
34659,G420-135188,6342874850,ROUND,0.42,I,SI1,VG,EX,EX,NON,,4.81,4.85,3.01,62.3,58,None,GIA,MED to STK,95%,Not brown,,,Shivam Jewels,-41.39%,473,1126.4,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342874850.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34660,G421-133080,7348669484,ROUND,1,E,SI2,EX,EX,VG,VST,Blue,6.48,6.51,3.87,59.5,61,None,GIA,THN to STK,70%,Not brown,,,Shivam Jewels,-55.97%,2798,2798.11,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cbde7edd-2ef2-49e9-9632-5c2f8b65f55b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348669484.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34661,LD20024652,6351017482,ROUND,1.03,H,SI2,EX,EX,EX,NON,,6.41,6.44,3.99,62.1,59,None,GIA,STK,100%,,,Not milky,Laxmi,-31.74%,3819,3708.09,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/6a616192-b52d-4a15-9169-4bc07ba3ade4.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351017482.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34662,LD20026016,6355034574,EMERALD,0.91,K,VS2,-,EX,VG,MED,Blue,6.48,4.61,2.97,64.4,61,None,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-51.25%,1183,1300.34,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/60b1ba7d-8270-49ad-8a81-f251bdeee0f6.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355034574.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34663,LD20027197,5353068779,ROUND,4.3,H,VVS2,EX,EX,EX,MED,Blue,10.32,10.38,6.43,62.1,58,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-50.00%,60350,14034.88,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ebc4a481-17d1-4fee-878a-810848a92a18.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5353068779.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34664,LD20025845,5356039542,PRINCESS,1,J,VS1,-,EX,VG,FNT,,5.26,5.11,4.15,81.2,67,None,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-53.45%,1813,1812.93,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/95e07a2b-fa9f-41bd-8efd-8d730d64885f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5356039542.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34665,LD20026930,2357067154,OVAL,1,J,SI2,-,VG,VG,FNT,,7.83,5.55,3.27,58.9,65,None,GIA,STK to ETK,100%,Not brown,Not green,Not milky,Laxmi,-43.55%,1852,1851.53,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4f35b16f-c385-48f7-a378-fec89722863b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357067154.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34666,LD20025867,2356039572,PEAR,1.18,H,SI1,-,VG,EX,FNT,,9.38,5.91,3.62,61.2,60,None,GIA,STK to THK,100%,Not brown,Not green,Not milky,Laxmi,-37.81%,3611,3059.99,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/06622998-7e6d-4346-984b-a1a4d16a0e41.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356039572.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34667,LD20026938,2357069281,ROUND,1.01,K,SI2,EX,EX,EX,FNT,,6.37,6.4,4.01,62.9,57,None,GIA,MED to STK,90%,Not brown,Not green,Not milky,Laxmi,-33.62%,2474,2449.43,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/25c399c9-fc80-46b9-988e-d638b565375f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357069281.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
34668,F493-124360,1.90E+11,PEAR,6.02,K,SI2,-,EX,EX,NON,,16.39,10,6.19,61.9,60,0,HRD,THK,75%,,,,Shivam Jewels,-52.00%,29046,4824.92,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RjQ5My0xMjQzNjA=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/0106b7ee-bdf2-4630-be83-75aa527bfad6.jpg,http://ws2.hrdantwerp.com/HRD.CertificateService.WebAPI/certificate?certificateNumber=190000199114&certificateType=CERT,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
34669,F493-124360,1.90E+11,PEAR,6.02,K,SI2,-,EX,EX,NON,,16.39,10,6.19,61.9,60,0,HRD,THK,75%,,,,Shivam Jewels,-52.00%,29046,4824.92,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RjQ5My0xMjQzNjA=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/0106b7ee-bdf2-4630-be83-75aa527bfad6.jpg,http://ws2.hrdantwerp.com/HRD.CertificateService.WebAPI/certificate?certificateNumber=190000199114&certificateType=CERT,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
